Banda 1,Banda 2,Banda 3,Banda 4,Banda 5,Banda 6,Banda 7,Chl-a (mg/L)
0.0441,0.1775,0.0263,0.0563,0.1727,0.1221,0.0647,1.003521264
0.0519,0.2668,0.0141,0.0585,0.2554,0.1690,0.0921,2.2250
0.0302,0.1905,0.0278,0.0531,0.1688,0.0924,0.0325,1.6198
0.0390,0.1022,0.0335,0.0518,0.1417,0.0949,0.0541,7.49113
0.0198,0.1886,0.0108,0.0314,0.1698,0.0849,0.0264,1.6554
0.1508,0.2504,0.1300,0.1602,0.2551,0.2256,0.2001,2.2072
0.0301,0.1615,0.0134,0.0388,0.1686,0.1061,0.0585,6.9242
0.0125,0.0927,0.0046,0.0306,0.0783,0.0424,0.0189,1.9758
0.0484,0.1556,0.0270,0.0603,0.1407,0.1086,0.0673,5.2154
0.0274,0.1001,0.0162,0.0545,0.0958,0.0554,0.0246,3.2
0.0156,0.1762,0.0112,0.0292,0.1580,0.0808,0.0298,0.73
0.0597,0.0894,0.0394,0.0661,0.0894,0.0728,0.0580,1.49
0.0165,0.1475,0.0120,0.0310,0.1406,0.0660,0.0241,0.92
0.0223,0.1222,0.0156,0.0339,0.1120,0.0596,0.0191,0.61
0.0106,0.0412,0.0117,0.0214,0.0460,0.0326,0.0165,2.19
0.0124,0.0315,0.0127,0.0207,0.0480,0.0269,0.0117,2.06
0.0290,0.0610,0.0179,0.0427,0.0545,0.0320,0.0129,2.19
0.0056,0.0635,0.0049,0.0144,0.0681,0.0264,0.0104,3.09
0.0056,0.0635,0.0049,0.0144,0.0681,0.0264,0.0104,3.17
0.0105,0.0349,0.0117,0.0194,0.0613,0.0263,0.0102,2.59
0.0474,0.1623,0.0241,0.0542,0.1674,0.1295,0.0864,5.5563768
0.0230,0.0756,0.0224,0.0395,0.0816,0.0488,0.0223,3.5642898
0.0295,0.0760,0.0300,0.0455,0.0815,0.0470,0.0210,2.8526936
0.0441,0.1230,0.0315,0.0568,0.1173,0.0850,0.0501,3.6
0.0373,0.1227,0.0196,0.0498,0.1193,0.0886,0.0560,8.3179578
0.0371,0.1232,0.0195,0.0496,0.1197,0.0888,0.0559,3.315339
0.1626,0.2660,0.1356,0.1718,0.2462,0.2033,0.1725,2.802699
0.1498,0.2531,0.1318,0.1553,0.2575,0.2158,0.1957,2.796291
0.0344,0.1788,0.0193,0.0428,0.1694,0.1121,0.0630,6.05535174
0.0094,0.1503,0.0038,0.0246,0.1448,0.0832,0.0382,5.5059138
0.0209,0.0557,0.0031,0.0230,0.0709,0.0613,0.0402,5.915385
